"Date","Variable","Ensemble_Mean","Ensemble_Median","Ensemble_SD","N_Models","Ensemble_Lower","Ensemble_Upper"
2043-04-01,"prec",187.081273079467,187.081273079467,NA,1,NA,NA
2043-04-01,"tavg",28.7250573237458,28.7250573237458,NA,1,NA,NA
2043-05-01,"prec",277.42724069435,277.42724069435,NA,1,NA,NA
2043-05-01,"tavg",29.5593742274113,29.5593742274113,NA,1,NA,NA
2043-06-01,"prec",432.320769728939,432.320769728939,NA,1,NA,NA
2043-06-01,"tavg",29.2962297951321,29.2962297951321,NA,1,NA,NA
2043-07-01,"prec",457.548054696483,457.548054696483,NA,1,NA,NA
2043-07-01,"tavg",28.5648107907322,28.5648107907322,NA,1,NA,NA
2043-08-01,"prec",349.69556331723,349.69556331723,NA,1,NA,NA
2043-08-01,"tavg",27.502547647902,27.502547647902,NA,1,NA,NA
2043-09-01,"prec",217.892581774985,217.892581774985,NA,1,NA,NA
2043-09-01,"tavg",26.2569005903899,26.2569005903899,NA,1,NA,NA
2043-10-01,"prec",102.870789712799,102.870789712799,NA,1,NA,NA
2043-10-01,"tavg",25.064698036332,25.064698036332,NA,1,NA,NA
2043-11-01,"prec",46.9043181983871,46.9043181983871,NA,1,NA,NA
2043-11-01,"tavg",24.4371791912772,24.4371791912772,NA,1,NA,NA
2043-12-01,"prec",34.6918014780711,34.6918014780711,NA,1,NA,NA
2043-12-01,"tavg",24.4950549910444,24.4950549910444,NA,1,NA,NA
2044-01-01,"prec",34.7286459104474,34.7286459104474,NA,1,NA,NA
2044-01-01,"tavg",25.5353191050956,25.5353191050956,NA,1,NA,NA
2044-02-01,"prec",62.5374351926151,62.5374351926151,NA,1,NA,NA
2044-02-01,"tavg",26.4140160132287,26.4140160132287,NA,1,NA,NA
2044-03-01,"prec",94.9268042434247,94.9268042434247,NA,1,NA,NA
2044-03-01,"tavg",27.9501133282845,27.9501133282845,NA,1,NA,NA
2044-04-01,"prec",191.62158291769,191.62158291769,NA,1,NA,NA
2044-04-01,"tavg",28.6696009633386,28.6696009633386,NA,1,NA,NA
2044-05-01,"prec",275.994335264504,275.994335264504,NA,1,NA,NA
2044-05-01,"tavg",30.0752426364733,30.0752426364733,NA,1,NA,NA
2044-06-01,"prec",425.445616444137,425.445616444137,NA,1,NA,NA
2044-06-01,"tavg",29.4759002244965,29.4759002244965,NA,1,NA,NA
2044-07-01,"prec",463.063040517172,463.063040517172,NA,1,NA,NA
2044-07-01,"tavg",28.9617140905531,28.9617140905531,NA,1,NA,NA
2044-08-01,"prec",375.662191071597,375.662191071597,NA,1,NA,NA
2044-08-01,"tavg",27.660103110563,27.660103110563,NA,1,NA,NA
2044-09-01,"prec",220.776297729686,220.776297729686,NA,1,NA,NA
2044-09-01,"tavg",26.0356356842399,26.0356356842399,NA,1,NA,NA
2044-10-01,"prec",107.197979347489,107.197979347489,NA,1,NA,NA
2044-10-01,"tavg",25.2620363651924,25.2620363651924,NA,1,NA,NA
2044-11-01,"prec",45.3450406046498,45.3450406046498,NA,1,NA,NA
2044-11-01,"tavg",24.3343710269644,24.3343710269644,NA,1,NA,NA
2044-12-01,"prec",34.6822716727255,34.6822716727255,NA,1,NA,NA
2044-12-01,"tavg",24.5137323312957,24.5137323312957,NA,1,NA,NA
2045-01-01,"prec",35.0397664031246,35.0397664031246,NA,1,NA,NA
2045-01-01,"tavg",25.6505238678214,25.6505238678214,NA,1,NA,NA
2045-02-01,"prec",61.4141685912112,61.4141685912112,NA,1,NA,NA
2045-02-01,"tavg",26.4668077557739,26.4668077557739,NA,1,NA,NA
2045-03-01,"prec",95.0179096811829,95.0179096811829,NA,1,NA,NA
2045-03-01,"tavg",28.0182550784918,28.0182550784918,NA,1,NA,NA
2045-04-01,"prec",193.27685828884,193.27685828884,NA,1,NA,NA
2045-04-01,"tavg",29.0577061885175,29.0577061885175,NA,1,NA,NA
2045-05-01,"prec",291.694876582564,291.694876582564,NA,1,NA,NA
2045-05-01,"tavg",29.861732063713,29.861732063713,NA,1,NA,NA
2045-06-01,"prec",409.888679362609,409.888679362609,NA,1,NA,NA
2045-06-01,"tavg",29.411312283614,29.411312283614,NA,1,NA,NA
2045-07-01,"prec",441.316544641341,441.316544641341,NA,1,NA,NA
2045-07-01,"tavg",28.7857310759152,28.7857310759152,NA,1,NA,NA
2045-08-01,"prec",376.089576333981,376.089576333981,NA,1,NA,NA
2045-08-01,"tavg",27.8237194033282,27.8237194033282,NA,1,NA,NA
2045-09-01,"prec",231.435819454963,231.435819454963,NA,1,NA,NA
2045-09-01,"tavg",26.1558203650171,26.1558203650171,NA,1,NA,NA
2045-10-01,"prec",100.883280938117,100.883280938117,NA,1,NA,NA
2045-10-01,"tavg",25.5096718046818,25.5096718046818,NA,1,NA,NA
2045-11-01,"prec",42.5257377938694,42.5257377938694,NA,1,NA,NA
2045-11-01,"tavg",24.7887828053791,24.7887828053791,NA,1,NA,NA
2045-12-01,"prec",36.6725128304598,36.6725128304598,NA,1,NA,NA
2045-12-01,"tavg",24.5085725207346,24.5085725207346,NA,1,NA,NA
2046-01-01,"prec",35.6512368009178,35.6512368009178,NA,1,NA,NA
2046-01-01,"tavg",25.5163750867135,25.5163750867135,NA,1,NA,NA
2046-02-01,"prec",60.0595280984384,60.0595280984384,NA,1,NA,NA
2046-02-01,"tavg",26.733816600305,26.733816600305,NA,1,NA,NA
2046-03-01,"prec",95.9494237624854,95.9494237624854,NA,1,NA,NA
2046-03-01,"tavg",28.1943221459978,28.1943221459978,NA,1,NA,NA
2046-04-01,"prec",187.02171086045,187.02171086045,NA,1,NA,NA
2046-04-01,"tavg",28.9550005265527,28.9550005265527,NA,1,NA,NA
2046-05-01,"prec",285.914579466894,285.914579466894,NA,1,NA,NA
2046-05-01,"tavg",30.1329464820581,30.1329464820581,NA,1,NA,NA
2046-06-01,"prec",430.134331915597,430.134331915597,NA,1,NA,NA
2046-06-01,"tavg",29.5274029845332,29.5274029845332,NA,1,NA,NA
2046-07-01,"prec",434.702845281912,434.702845281912,NA,1,NA,NA
2046-07-01,"tavg",28.7523478019095,28.7523478019095,NA,1,NA,NA
2046-08-01,"prec",365.32866710412,365.32866710412,NA,1,NA,NA
2046-08-01,"tavg",27.5339209892234,27.5339209892234,NA,1,NA,NA
2046-09-01,"prec",213.8178537787,213.8178537787,NA,1,NA,NA
2046-09-01,"tavg",26.1900549238478,26.1900549238478,NA,1,NA,NA
2046-10-01,"prec",104.633960675421,104.633960675421,NA,1,NA,NA
2046-10-01,"tavg",25.4564954655333,25.4564954655333,NA,1,NA,NA
2046-11-01,"prec",44.863337234728,44.863337234728,NA,1,NA,NA
2046-11-01,"tavg",24.6061491212166,24.6061491212166,NA,1,NA,NA
2046-12-01,"prec",37.8772363047423,37.8772363047423,NA,1,NA,NA
2046-12-01,"tavg",24.6267227774729,24.6267227774729,NA,1,NA,NA
2047-01-01,"prec",37.3384126082829,37.3384126082829,NA,1,NA,NA
2047-01-01,"tavg",25.6341818035673,25.6341818035673,NA,1,NA,NA
2047-02-01,"prec",62.8196238273972,62.8196238273972,NA,1,NA,NA
2047-02-01,"tavg",26.4401624867849,26.4401624867849,NA,1,NA,NA
2047-03-01,"prec",95.3702321472021,95.3702321472021,NA,1,NA,NA
2047-03-01,"tavg",28.0148519301502,28.0148519301502,NA,1,NA,NA
2047-04-01,"prec",182.942379513721,182.942379513721,NA,1,NA,NA
2047-04-01,"tavg",29.0867575516208,29.0867575516208,NA,1,NA,NA
2047-05-01,"prec",282.577300803367,282.577300803367,NA,1,NA,NA
2047-05-01,"tavg",29.7775798016618,29.7775798016618,NA,1,NA,NA
2047-06-01,"prec",463.647319603086,463.647319603086,NA,1,NA,NA
2047-06-01,"tavg",29.649127435984,29.649127435984,NA,1,NA,NA
2047-07-01,"prec",474.628116418725,474.628116418725,NA,1,NA,NA
2047-07-01,"tavg",28.8860508795377,28.8860508795377,NA,1,NA,NA
2047-08-01,"prec",358.95614019989,358.95614019989,NA,1,NA,NA
2047-08-01,"tavg",27.6885248177417,27.6885248177417,NA,1,NA,NA
2047-09-01,"prec",237.201142764607,237.201142764607,NA,1,NA,NA
2047-09-01,"tavg",26.3258802259761,26.3258802259761,NA,1,NA,NA
2047-10-01,"prec",103.470175565578,103.470175565578,NA,1,NA,NA
2047-10-01,"tavg",25.4185938707748,25.4185938707748,NA,1,NA,NA
2047-11-01,"prec",43.9955656344926,43.9955656344926,NA,1,NA,NA
2047-11-01,"tavg",24.5999235077398,24.5999235077398,NA,1,NA,NA
2047-12-01,"prec",38.3319795408423,38.3319795408423,NA,1,NA,NA
2047-12-01,"tavg",24.5567990687978,24.5567990687978,NA,1,NA,NA
2048-01-01,"prec",37.7231486733369,37.7231486733369,NA,1,NA,NA
2048-01-01,"tavg",25.6124001224076,25.6124001224076,NA,1,NA,NA
2048-02-01,"prec",64.0600414412774,64.0600414412774,NA,1,NA,NA
2048-02-01,"tavg",26.9040819982807,26.9040819982807,NA,1,NA,NA
2048-03-01,"prec",95.3082919112101,95.3082919112101,NA,1,NA,NA
2048-03-01,"tavg",28.1504423540184,28.1504423540184,NA,1,NA,NA
2048-04-01,"prec",194.324714205557,194.324714205557,NA,1,NA,NA
2048-04-01,"tavg",29.1328389585578,29.1328389585578,NA,1,NA,NA
2048-05-01,"prec",285.455044169972,285.455044169972,NA,1,NA,NA
2048-05-01,"tavg",30.1046303850227,30.1046303850227,NA,1,NA,NA
2048-06-01,"prec",430.349514644468,430.349514644468,NA,1,NA,NA
2048-06-01,"tavg",29.7451753226801,29.7451753226801,NA,1,NA,NA
2048-07-01,"prec",492.317614686087,492.317614686087,NA,1,NA,NA
2048-07-01,"tavg",28.9583780590581,28.9583780590581,NA,1,NA,NA
2048-08-01,"prec",360.760103515879,360.760103515879,NA,1,NA,NA
2048-08-01,"tavg",27.8661140923828,27.8661140923828,NA,1,NA,NA
2048-09-01,"prec",219.585178686349,219.585178686349,NA,1,NA,NA
2048-09-01,"tavg",26.1743784030567,26.1743784030567,NA,1,NA,NA
2048-10-01,"prec",105.246399749102,105.246399749102,NA,1,NA,NA
2048-10-01,"tavg",25.325856276438,25.325856276438,NA,1,NA,NA
2048-11-01,"prec",46.7414640067384,46.7414640067384,NA,1,NA,NA
2048-11-01,"tavg",24.9331535319989,24.9331535319989,NA,1,NA,NA
2048-12-01,"prec",39.4140360994722,39.4140360994722,NA,1,NA,NA
2048-12-01,"tavg",24.6444186978466,24.6444186978466,NA,1,NA,NA
2049-01-01,"prec",37.7068446141698,37.7068446141698,NA,1,NA,NA
2049-01-01,"tavg",25.668627142234,25.668627142234,NA,1,NA,NA
2049-02-01,"prec",60.2180409573891,60.2180409573891,NA,1,NA,NA
2049-02-01,"tavg",26.7096448357821,26.7096448357821,NA,1,NA,NA
2049-03-01,"prec",95.8497058824752,95.8497058824752,NA,1,NA,NA
2049-03-01,"tavg",28.3324851042599,28.3324851042599,NA,1,NA,NA
2049-04-01,"prec",190.054706630474,190.054706630474,NA,1,NA,NA
2049-04-01,"tavg",29.0808995418758,29.0808995418758,NA,1,NA,NA
2049-05-01,"prec",291.08016966508,291.08016966508,NA,1,NA,NA
2049-05-01,"tavg",30.1767058513619,30.1767058513619,NA,1,NA,NA
2049-06-01,"prec",441.056258717204,441.056258717204,NA,1,NA,NA
2049-06-01,"tavg",29.7484878138197,29.7484878138197,NA,1,NA,NA
2049-07-01,"prec",483.533818444854,483.533818444854,NA,1,NA,NA
2049-07-01,"tavg",28.9310298255565,28.9310298255565,NA,1,NA,NA
2049-08-01,"prec",399.4023451058,399.4023451058,NA,1,NA,NA
2049-08-01,"tavg",27.9793106594121,27.9793106594121,NA,1,NA,NA
2049-09-01,"prec",204.854709297302,204.854709297302,NA,1,NA,NA
2049-09-01,"tavg",26.3193828016202,26.3193828016202,NA,1,NA,NA
2049-10-01,"prec",112.95764214228,112.95764214228,NA,1,NA,NA
2049-10-01,"tavg",25.6422946908468,25.6422946908468,NA,1,NA,NA
2049-11-01,"prec",47.4104218184363,47.4104218184363,NA,1,NA,NA
2049-11-01,"tavg",24.8152155076906,24.8152155076906,NA,1,NA,NA
2049-12-01,"prec",38.8496562606445,38.8496562606445,NA,1,NA,NA
2049-12-01,"tavg",24.7747459578961,24.7747459578961,NA,1,NA,NA
2050-01-01,"prec",38.2175300681436,38.2175300681436,NA,1,NA,NA
2050-01-01,"tavg",25.8420820235219,25.8420820235219,NA,1,NA,NA
2050-02-01,"prec",65.6798128895995,65.6798128895995,NA,1,NA,NA
2050-02-01,"tavg",26.8945484375263,26.8945484375263,NA,1,NA,NA
2050-03-01,"prec",98.3322971690048,98.3322971690048,NA,1,NA,NA
2050-03-01,"tavg",28.5193921095391,28.5193921095391,NA,1,NA,NA
2050-04-01,"prec",196.51357221938,196.51357221938,NA,1,NA,NA
2050-04-01,"tavg",29.1785959617934,29.1785959617934,NA,1,NA,NA
2050-05-01,"prec",299.474855508793,299.474855508793,NA,1,NA,NA
2050-05-01,"tavg",30.2205696382897,30.2205696382897,NA,1,NA,NA
2050-06-01,"prec",443.105155156004,443.105155156004,NA,1,NA,NA
2050-06-01,"tavg",29.5513676821084,29.5513676821084,NA,1,NA,NA
2050-07-01,"prec",487.773909923058,487.773909923057,NA,1,NA,NA
2050-07-01,"tavg",29.0819535879768,29.0819535879768,NA,1,NA,NA
2050-08-01,"prec",368.726718340765,368.726718340765,NA,1,NA,NA
2050-08-01,"tavg",28.0865210844262,28.0865210844262,NA,1,NA,NA
2050-09-01,"prec",235.488982643559,235.488982643559,NA,1,NA,NA
2050-09-01,"tavg",26.3198321928798,26.3198321928798,NA,1,NA,NA
2050-10-01,"prec",105.917616101484,105.917616101484,NA,1,NA,NA
2050-10-01,"tavg",25.4399839802417,25.4399839802417,NA,1,NA,NA
2050-11-01,"prec",52.861509358305,52.861509358305,NA,1,NA,NA
2050-11-01,"tavg",25.1293626686072,25.1293626686072,NA,1,NA,NA
2050-12-01,"prec",40.4804231740458,40.4804231740458,NA,1,NA,NA
2050-12-01,"tavg",24.8028318749952,24.8028318749952,NA,1,NA,NA
2051-01-01,"prec",37.1837591851374,37.1837591851374,NA,1,NA,NA
2051-01-01,"tavg",26.0598656559571,26.0598656559571,NA,1,NA,NA
2051-02-01,"prec",63.5950738954938,63.5950738954938,NA,1,NA,NA
2051-02-01,"tavg",26.7954537809036,26.7954537809036,NA,1,NA,NA
2051-03-01,"prec",100.569434797565,100.569434797565,NA,1,NA,NA
2051-03-01,"tavg",28.2936267702459,28.2936267702459,NA,1,NA,NA
2051-04-01,"prec",198.244506534747,198.244506534747,NA,1,NA,NA
2051-04-01,"tavg",29.2357183547842,29.2357183547842,NA,1,NA,NA
2051-05-01,"prec",294.109527732779,294.109527732779,NA,1,NA,NA
2051-05-01,"tavg",30.1449182036555,30.1449182036555,NA,1,NA,NA
2051-06-01,"prec",448.586009684597,448.586009684597,NA,1,NA,NA
2051-06-01,"tavg",29.8154009606765,29.8154009606765,NA,1,NA,NA
2051-07-01,"prec",469.150762682209,469.150762682209,NA,1,NA,NA
2051-07-01,"tavg",29.2297375095612,29.2297375095612,NA,1,NA,NA
2051-08-01,"prec",383.168288620175,383.168288620175,NA,1,NA,NA
2051-08-01,"tavg",27.8690685200414,27.8690685200414,NA,1,NA,NA
2051-09-01,"prec",234.446209329357,234.446209329357,NA,1,NA,NA
2051-09-01,"tavg",26.5982744485727,26.5982744485727,NA,1,NA,NA
2051-10-01,"prec",109.317954257795,109.317954257795,NA,1,NA,NA
2051-10-01,"tavg",25.4538548625526,25.4538548625526,NA,1,NA,NA
2051-11-01,"prec",46.2573212409505,46.2573212409505,NA,1,NA,NA
2051-11-01,"tavg",24.7160769486561,24.7160769486561,NA,1,NA,NA
2051-12-01,"prec",39.0657299164943,39.0657299164943,NA,1,NA,NA
2051-12-01,"tavg",24.8882254891192,24.8882254891192,NA,1,NA,NA
2052-01-01,"prec",38.1021536706393,38.1021536706393,NA,1,NA,NA
2052-01-01,"tavg",25.9114284202754,25.9114284202754,NA,1,NA,NA
2052-02-01,"prec",66.1413974748526,66.1413974748526,NA,1,NA,NA
2052-02-01,"tavg",26.8563918673993,26.8563918673993,NA,1,NA,NA
2052-03-01,"prec",98.2716907230444,98.2716907230444,NA,1,NA,NA
2052-03-01,"tavg",28.5275317362189,28.5275317362189,NA,1,NA,NA
2052-04-01,"prec",196.144486864818,196.144486864818,NA,1,NA,NA
2052-04-01,"tavg",29.3437876746201,29.3437876746201,NA,1,NA,NA
2052-05-01,"prec",302.877318593954,302.877318593954,NA,1,NA,NA
2052-05-01,"tavg",30.2827795561997,30.2827795561997,NA,1,NA,NA
2052-06-01,"prec",461.407270521049,461.407270521049,NA,1,NA,NA
2052-06-01,"tavg",29.9755327061259,29.9755327061259,NA,1,NA,NA
2052-07-01,"prec",488.789214910245,488.789214910245,NA,1,NA,NA
2052-07-01,"tavg",29.1232615289418,29.1232615289418,NA,1,NA,NA
2052-08-01,"prec",374.267999929668,374.267999929668,NA,1,NA,NA
2052-08-01,"tavg",28.327778884094,28.327778884094,NA,1,NA,NA
2052-09-01,"prec",235.65729365049,235.65729365049,NA,1,NA,NA
2052-09-01,"tavg",26.6380913505997,26.6380913505997,NA,1,NA,NA
2052-10-01,"prec",105.866717537897,105.866717537897,NA,1,NA,NA
2052-10-01,"tavg",25.7077488109614,25.7077488109614,NA,1,NA,NA
2052-11-01,"prec",48.5834809071408,48.5834809071408,NA,1,NA,NA
2052-11-01,"tavg",24.9449593287351,24.9449593287351,NA,1,NA,NA
2052-12-01,"prec",38.2591015399268,38.2591015399268,NA,1,NA,NA
2052-12-01,"tavg",24.9015301244096,24.9015301244096,NA,1,NA,NA
2053-01-01,"prec",36.9924690682966,36.9924690682966,NA,1,NA,NA
2053-01-01,"tavg",25.7666668498401,25.7666668498401,NA,1,NA,NA
2053-02-01,"prec",65.8043974978945,65.8043974978945,NA,1,NA,NA
2053-02-01,"tavg",26.9980088481981,26.9980088481981,NA,1,NA,NA
2053-03-01,"prec",103.392807396846,103.392807396846,NA,1,NA,NA
2053-03-01,"tavg",28.6821644961121,28.6821644961121,NA,1,NA,NA
2053-04-01,"prec",199.627566402821,199.627566402821,NA,1,NA,NA
2053-04-01,"tavg",29.3983253644843,29.3983253644843,NA,1,NA,NA
2053-05-01,"prec",307.28990750405,307.28990750405,NA,1,NA,NA
2053-05-01,"tavg",30.2439384640992,30.2439384640992,NA,1,NA,NA
2053-06-01,"prec",482.264018110594,482.264018110594,NA,1,NA,NA
2053-06-01,"tavg",30.108046872304,30.108046872304,NA,1,NA,NA
2053-07-01,"prec",483.19331634893,483.19331634893,NA,1,NA,NA
2053-07-01,"tavg",29.2684850774806,29.2684850774806,NA,1,NA,NA
2053-08-01,"prec",393.767230093743,393.767230093743,NA,1,NA,NA
2053-08-01,"tavg",28.1867501424714,28.1867501424714,NA,1,NA,NA
2053-09-01,"prec",234.059808629367,234.059808629367,NA,1,NA,NA
2053-09-01,"tavg",26.5185934446193,26.5185934446193,NA,1,NA,NA
2053-10-01,"prec",119.159959647786,119.159959647786,NA,1,NA,NA
2053-10-01,"tavg",25.7368138847989,25.7368138847989,NA,1,NA,NA
2053-11-01,"prec",47.120074799772,47.120074799772,NA,1,NA,NA
2053-11-01,"tavg",25.095615901355,25.095615901355,NA,1,NA,NA
2053-12-01,"prec",41.2722888686136,41.2722888686136,NA,1,NA,NA
2053-12-01,"tavg",25.0483676808955,25.0483676808955,NA,1,NA,NA
